seqid	start	end
2	86575166	86583666
10	17413326	17419536
7	15958528	15959831
1	83285267	83287546
1	83285267	83287546
1	215614559	215615250
8	147512892	147515090
7	103686521	103686659
6	83849769	83853737
4	29997763	29998091
4	2631164	2633066
1	77418236	77436475
6	55783415	55785474
4	132987771	132988437
4	132987771	132988437
9	109410076	109412611
6	153438183	153438275
2	190293249	190307642
3	110271790	110271875
2	134904475	134905221
4	90262781	90263259
8	101775652	101780638
4	21666416	21669935
4	137915498	137916869
2	215954524	215954616
8	150616148	150630567
6	31633877	31644004
2	101438619	101441474
4	161040068	161040112
4	53836927	53837615
4	53836927	53837615
2	20160912	20162838
9	108725173	108738108
9	108725173	108738108
7	78634441	78652702
5	53661967	53668814
3	229780857	229794483
4	138626978	138629560
9	107156950	107172617
6	44163283	44165702
6	108763244	108763429
5	222234487	222258151
9	64357912	64360181
7	126646922	126657513
9	147346707	147348821
7	40528567	40534336
2	86629199	86638834
3	122130384	122131447
10	7922269	7934429
5	160300	160410
3	39783642	39787176
9	41294059	41295096
4	4131306	4131884
4	80645642	80649584
4	80645642	80649584
2	177862302	177875880
9	100937172	100937837
1	296760456	296760574
3	139934837	139948115
2	20273987	20276648
2	165025263	165031372
2	165025263	165031372
4	226182513	226184134
1	216520261	216531840
4	137550596	137550782
6	75950145	75953782
5	167153228	167194300
5	87908774	87909222
6	122860982	122861237
4	179432055	179445703
8	163496083	163499973
1	141023688	141023812
2	37282539	37287235
6	117422221	117439128
B73V4_ctg86	11274	32429
10	19560980	19561541
6	44920148	44940145
9	113403431	113417875
4	693468	704019
9	122466752	122467024
1	295792538	295792684
2	178276616	178276948
4	114660685	114661062
10	91968167	91982823
9	43359046	43359129
4	225352891	225354254
3	37252252	37261646
9	108959588	108963471
6	77171156	77175180
6	161426098	161428088
6	161426098	161428088
5	46153222	46154799
5	46153222	46154799
10	112160916	112163309
3	73648645	73649120
5	41926238	41944002
8	123980827	123981085
9	40917616	40926936
8	60082048	60083065
B73V4_ctg197	44954	45446
7	161168454	161172279
7	25819805	25820375
3	19146738	19160487
10	23174820	23174904
1	92287244	92290160
4	58821401	58821798
2	203201595	203202135
2	203201595	203202135
9	62900512	62900789
9	62900512	62900789
8	131538899	131540521
1	126293841	126294001
4	128411640	128415664
7	170979329	170979639
3	115607336	115608716
4	67511682	67519204
4	67511682	67519204
8	96054357	96057618
1	25446312	25446415
1	107570091	107576745
5	203148456	203149420
10	35945548	35946660
4	199153631	199154782
1	144182653	144190819
9	31416980	31417059
3	123615736	123616289
4	33717020	33717368
3	14598624	14598874
1	149289938	149306076
1	149289938	149306076
1	63449918	63472886
3	81608585	81613138
8	92141917	92156055
4	90672648	90672703
1	217340531	217340680
4	57501086	57516263
7	112646041	112646225
9	52977032	52982678
8	81644312	81654401
1	156036184	156039547
2	120439672	120441024
9	110375848	110384030
9	2647117	2653272
5	10135424	10148712
1	279993612	279993793
9	56850959	56852732
1	118523019	118527820
4	125074421	125074913
6	18164950	18165126
1	51888423	51901930
4	114125410	114125464
2	187817610	187817792
4	216521626	216529881
6	45504424	45505858
6	45504424	45505858
5	155638211	155638355
3	3723696	3729825
3	67626569	67641140
9	127458752	127458896
5	42442949	42443068
3	156155606	156156689
1	183697695	183708395
1	45102566	45103104
10	113112751	113117397
1	232719417	232720054
6	170240552	170240747
1	201846575	201853847
8	81537298	81540039
8	81537298	81540039
3	78153487	78153884
9	89147933	89149325
3	190844754	190845879
4	119764871	119765082
10	123863030	123879594
3	212662074	212663714
4	93224493	93225153
7	103728079	103737950
4	246743185	246758361
10	13218040	13244425
10	119107216	119107282
9	32152150	32152446
3	15216788	15230711
2	20328560	20329044
5	178582995	178588631
5	139886476	139899357
1	5325661	5327120
2	139133424	139133581
9	80699569	80704974
4	153964722	153978096
3	225171469	225186390
10	92480032	92496740
3	17704133	17708848
9	106304025	106306381
8	149479160	149481325
3	139463373	139465106
8	121394874	121398884
1	90577329	90579385
1	218798633	218798800
6	19884815	19889698
6	32029351	32043226
2	122362803	122366869
9	40298933	40299424
3	224896572	224907219
1	122592801	122593376
1	128768712	128769362
4	9660425	9668085
1	6774190	6774603
8	87402843	87404161
3	40447901	40448182
4	193763267	193763381
8	93695003	93695121
1	128540614	128557971
5	138837302	138839933
3	89334487	89345002
4	128691165	128695444
6	113833771	113834136
6	113833771	113834136
4	34834465	34838766
3	107679169	107679740
4	156946679	156957666
7	3874617	3886254
9	90845004	90852937
7	20062672	20075181
3	159329183	159329447
2	110990398	111003328
10	66046303	66046386
1	148409889	148413955
1	148409889	148413955
1	243533716	243534747
2	14152680	14152985
1	138301213	138305071
1	138301213	138305071
6	51523708	51524125
4	100687888	100688462
8	10837002	10862188
9	97849052	97851503
9	76537009	76542585
4	222193002	222206135
1	155145447	155158653
10	75524223	75528908
9	67525558	67525651
1	218735980	218736530
2	21405494	21405648
2	146450273	146452696
4	55418413	55418812
7	39279929	39281058
9	8363497	8363696
5	125946819	125954033
5	125946819	125954033
8	129083451	129084643
8	129083451	129084643
10	108064169	108078316
4	87819925	87829885
4	103549579	103549662
3	500609	500953
9	120695058	120695784
5	177230245	177235126
4	116543021	116545825
2	149126854	149136434
5	168863697	168886291
5	99739809	99740176
6	85051387	85056348
7	93006459	93006726
9	86169589	86176186
8	60316600	60333047
3	28853891	28860105
9	84210004	84212012
7	19698371	19717242
10	63794446	63795194
8	115726316	115726493
2	228343938	228344926
6	134679733	134681306
6	74461652	74461834
5	88609535	88609867
3	98303919	98304634
6	103935610	103936067
3	106334043	106334681
2	231806306	231806441
10	89460461	89472380
5	170591866	170593429
9	81083535	81083671
3	53441811	53441938
10	2754569	2754796
6	168650789	168652456
6	135305786	135309429
9	92162793	92166061
7	145019748	145019850
10	57048633	57049217
6	87895998	87896786
5	205993158	206000691
8	47587779	47589892
1	484998	488947
8	80944312	80946948
7	117675160	117686445
6	17437012	17454863
4	65993003	66000428
7	178491193	178493327
10	99665045	99671776
5	76690219	76690485
4	46552869	46565540
B73V4_ctg243	18733	38842
7	162830075	162831571
1	183982308	183982817
3	118593256	118593459
3	234241623	234241702
9	156001443	156015247
4	126912368	126912457
7	84543046	84558666
8	77434545	77435171
8	77434545	77435171
1	113472531	113474890
4	238632537	238646382
8	93905037	93905648
8	119030522	119031182
9	6686042	6689434
3	85815288	85819701
4	4785067	4785425
4	42088870	42093034
7	158054262	158075481
5	155325079	155326322
1	275753133	275753496
4	13615103	13623283
5	127479289	127480232
9	66125171	66125873
9	66125171	66125873
8	66416407	66436261
1	125072832	125073399
10	79217023	79222152
9	47402074	47402777
1	61048150	61048768
1	147566504	147568371
1	147566504	147568371
4	35591034	35591391
6	77726644	77731507
3	172382953	172414636
7	106330291	106335142
2	42663005	42674823
1	276547387	276547850
5	68945352	68952805
1	160425671	160431901
10	98319220	98353251
4	48558392	48560970
2	239411807	239414050
6	101013910	101025202
8	90620077	90621767
6	99890998	99902283
6	99890998	99902283
9	8121529	8122242
9	8121529	8122242
4	973354	976045
8	83635421	83645203
5	2132058	2135783
10	51917773	51917893
4	138923013	138925201
2	84199773	84229215
4	135660636	135667998
1	134747885	134751069
5	41459156	41459287
5	66646330	66654904
6	32026831	32027335
3	24575447	24576550
3	66364435	66364717
8	103323264	103335066
1	193533537	193533742
5	185265442	185265830
7	55800397	55816748
7	55800397	55816748
2	15245668	15260055
1	138750156	138750845
3	132572461	132580124
4	27605470	27614986
4	93918920	93919092
4	140615446	140643976
4	94562881	94565535
7	88876591	88877914
5	109158993	109164136
8	51408934	51419378
9	76336685	76336921
6	141890267	141914502
1	293409462	293423418
2	94394080	94396720
10	43328022	43328345
2	158086703	158115694
3	95453360	95482513
1	216755194	216770370
3	101718789	101744353
2	73637050	73645562
4	185830194	185830753
B73V4_ctg94	17474	25794
7	67443632	67455481
9	89572875	89603084
3	57668239	57668524
4	237316131	237316167
10	19148361	19157830
4	94751864	94759270
6	19082957	19095139
6	113497055	113503581
2	198187718	198188427
3	160715190	160727574
5	131330926	131334547
7	97289793	97292608
7	1995892	2023605
8	75238504	75242468
7	53269504	53274983
7	53269504	53274983
2	110893006	110916434
2	9482077	9484100
7	125961304	125977461
4	230598852	230598962
4	230598852	230598962
1	295196089	295230791
4	221125342	221127897
6	129292478	129292953
2	79823519	79823977
2	105082981	105083127
1	105229351	105247244
6	172427526	172427684
8	88640679	88652036
8	88640679	88652036
9	129530789	129531188
5	79312117	79312235
9	111566529	111577761
1	243990524	243992898
2	154623133	154627767
4	201959858	201959943
10	98756519	98758052
10	98756519	98758052
2	202701227	202736578
2	14957324	14957572
4	226941082	226944160
5	195260710	195261573
3	93458065	93462266
4	72532268	72532889
9	62997226	63005987
B73V4_ctg6	39270	48797
7	49578118	49578471
7	13147052	13171966
6	39346473	39354498
9	45938268	45938997
9	58297715	58298146
1	95272185	95295087
6	5995979	6016745
9	112549632	112551054
1	145508857	145510119
2	105028704	105029162
10	52773858	52792491
4	94475527	94483031
8	60770607	60774610
3	87705488	87706838
5	98592357	98594616
7	65255634	65257421
7	65255634	65257421
5	70458703	70458758
8	80458618	80460623
9	104216277	104216785
10	47118467	47124226
5	45543682	45549996
6	9923056	9925464
6	16035883	16037050
8	104258645	104273891
10	56181868	56184250
3	68967682	68967951
2	81301578	81316731
5	20599437	20600411
10	91049677	91064012
7	131909577	131924714
8	104641440	104650803
2	126329862	126358629
4	197753276	197758236
1	216430461	216440677
9	31694481	31695061
2	219485206	219490357
6	54102508	54102901
8	124634974	124663533
6	65681999	65694895
4	224713083	224720357
8	7480630	7497234
4	135873701	135873723
5	158967476	158967611
3	227566784	227568335
4	195666535	195667070
2	144837069	144841482
2	144837069	144841482
7	28492802	28493106
10	37577440	37577909
3	198813744	198813819
4	165878463	165880234
2	91636197	91636489
3	206379899	206380025
1	69941937	69965216
7	52207585	52223011
10	137493966	137494243
8	180319777	180327302
6	73833766	73835857
1	106338257	106341168
2	61705247	61714209
1	155748269	155751957
4	133941206	133941570
4	136042839	136048932
10	125151699	125171157
3	233187089	233196540
4	161343315	161343364
9	85336446	85337821
8	144684507	144685356
1	110494880	110499621
2	82846336	82847241
10	22524406	22524617
4	40673561	40675592
3	96149428	96150028
8	28796252	28798122
1	114093815	114093948
8	18640964	18652646
2	243513229	243513817
4	210670056	210683468
4	210670056	210683468
1	202696661	202701002
1	102686745	102686928
4	106192969	106194087
9	112000925	112016081
8	52452664	52453537
8	52452664	52453537
4	149275309	149275345
4	63886300	63890045
4	63886300	63890045
4	164742570	164754442
7	15172640	15186334
1	290287885	290287930
5	153794519	153818066
1	36410595	36424368
6	28661228	28663686
8	92753656	92755946
4	184954359	184956446
4	179156480	179156635
1	112776034	112776177
1	79202912	79217252
7	107300148	107302420
9	44290145	44290234
3	91723885	91724973
7	10374602	10389287
5	53084553	53084996
1	305400838	305405584
1	87074626	87074879
8	56455027	56470320
4	70395261	70396027
1	244731218	244732796
3	175900088	175900228
5	74460058	74485286
3	194906586	194907134
6	51616893	51617381
2	84139280	84146265
8	42952911	42953045
7	181539567	181543168
1	221682439	221683194
10	66482699	66486487
10	14056289	14058367
7	17079021	17095095
9	118933351	118933540
4	208572102	208579538
10	20446186	20446675
2	148542994	148551060
8	33683137	33685093
4	127610106	127610227
4	208465373	208467275
5	15223003	15223245
5	35344328	35349485
5	35344328	35349485
1	130240524	130243247
2	56543404	56543520
9	31898382	31900237
3	234730801	234740854
2	129614805	129616762
8	44317204	44317959
4	221259520	221259816
10	46447630	46449051
1	128415476	128430021
8	33095172	33095660
3	29950046	29950194
4	124113804	124114041
5	100994128	100997618
1	67059415	67059730
1	67059415	67059730
9	157893961	157894035
1	289531878	289548818
2	78457188	78458877
10	78382779	78382871
8	10976514	10977888
4	21636979	21637424
7	22565071	22565216
1	74536458	74536603
4	212513297	212522213
8	138072777	138072926
5	181084597	181088590
7	124705937	124712911
4	206348107	206348467
4	69062789	69065383
6	154749754	154750883
8	77674110	77674688
9	154267690	154271767
4	221206808	221209398
6	160759524	160759553
5	147454973	147456561
5	45037169	45037335
2	123619915	123620498
9	17538933	17581613
2	108142358	108155277
2	243725230	243725416
1	54582669	54592249
3	75707597	75708429
2	29745519	29746764
10	48881204	48882931
4	210353260	210353888
4	225582942	225610002
8	102068785	102072003
3	93127356	93144280
6	73131142	73143368
4	31770571	31771193
4	98246719	98258687
4	63055213	63058293
5	37857796	37858266
4	57719498	57721458
4	113738548	113746045
10	82272249	82272401
3	141866033	141866147
9	105234536	105234676
10	103144728	103157546
6	36069610	36069699
6	32798934	32800730
5	94418570	94424114
5	92596006	92607697
2	225569262	225569574
2	77124203	77133597
9	73146072	73147261
7	23233441	23234858
4	15117980	15118917
9	69927324	69927571
4	158095713	158098687
1	139681050	139683712
10	50000022	50000352
3	135861979	135872293
8	175585133	175585626
1	147054218	147059777
2	89487464	89514309
8	72025954	72029999
8	177326050	177326366
4	245320929	245322719
4	179369557	179370042
8	43602112	43611737
6	50122156	50123222
7	55962582	55963264
2	226106961	226122341
4	230122776	230128423
10	89805237	89814553
4	6705368	6706418
7	87034367	87034916
7	87034367	87034916
6	87093946	87095890
1	122577584	122591115
3	84615047	84626250
4	27034731	27042946
4	58556563	58556853
4	218841424	218842820
4	218841424	218842820
4	95420156	95438086
1	111036172	111036377
1	111036172	111036377
4	225014757	225017795
2	80268880	80270903
2	80268880	80270903
5	93384214	93391637
8	13966891	13967058
8	70245480	70246320
10	62761361	62761570
9	82327795	82328016
4	116372801	116372855
5	180620943	180620959
8	58166980	58174476
5	106857750	106858810
5	106857750	106858810
5	106857750	106858810
4	119512077	119512270
10	76067964	76077301
4	74862073	74864805
1	246470216	246481202
5	44588419	44591537
5	44588419	44591537
6	105953826	105963988
4	144240555	144240767
1	203726816	203731068
4	102801966	102802761
1	133243526	133243888
4	180917685	180917773
6	83864405	83865813
4	163693169	163694029
5	38354118	38354953
4	161536882	161567751
7	126902709	126908177
5	168590665	168593180
7	31738805	31755737
9	115138768	115138912
4	176240732	176243006
7	114278461	114278803
9	44757066	44780540
7	113943948	113946053
1	63280737	63281197
4	184222788	184225376
10	54313990	54314583
10	116301631	116301783
1	241055779	241055866
10	92548615	92553112
5	114751683	114753166
1	127357476	127359614
2	27014640	27019085
4	54055561	54058121
4	54055561	54058121
4	54055561	54058121
4	187361321	187361402
1	240323473	240324006
9	61409020	61409618
1	29876856	29877073
8	101848244	101865962
7	2936497	2937114
6	119717479	119717586
7	68282974	68286755
1	281882401	281883964
2	42994569	43009655
2	190376759	190379931
2	190376759	190379931
6	5308687	5313898
5	183871299	183871371
8	156227016	156227184
8	156227016	156227184
B73V4_ctg26	16702	25333
4	19688923	19689165
1	78530816	78531434
1	78530816	78531434
3	164901758	164917903
4	35090473	35091119
6	90203443	90204359
7	179240165	179241310
9	57470250	57470694
1	181264354	181277452
5	187750660	187777454
6	34816827	34821048
3	151537543	151537616
5	88689601	88695883
7	63354242	63367298
1	59839383	59839565
4	236752319	236759758
4	138763232	138765607
9	110615608	110615721
6	18856383	18856671
6	49578271	49599703
