seqid	start	end
6	134670165	134670281
1	53182958	53183071
2	24216031	24216668
1	287866025	287866136
5	202303915	202304537
9	30730633	30730766
6	35968123	35968239
9	39864137	39864362
1	56918893	56918959
3	106080811	106081046
2	162197507	162197662
8	122662139	122662383
3	29336621	29338331
3	210063272	210063522
3	1392169	1392386
1	299059576	299059708
1	287569456	287569708
2	228813379	228813516
10	188989	189243
7	122582448	122582573
10	6069373	6069922
3	210019458	210019578
9	124513818	124514109
9	24920298	24920672
9	147325309	147325441
5	11192660	11192816
5	85660504	85660624
1	217562570	217562954
8	68045139	68045296
7	139021581	139021852
1	43307279	43307397
5	222837634	222837833
5	72080531	72080732
5	142500271	142500397
5	208016309	208016530
7	134268869	134269102
2	1922099	1922227
9	128699879	128699945
2	45202284	45202977
9	101226831	101226882
3	51541133	51541986
1	300542479	300542566
5	216757775	216757891
6	167928673	167928776
9	120281205	120281299
7	173463737	173464272
B73V4_ctg91	103710	104137
9	14273802	14273907
8	160468393	160468528
8	160706744	160706853
1	88697855	88698059
2	226839907	226840215
5	188493777	188493851
5	193488582	193489001
10	25582286	25582694
5	12796114	12796215
8	3165570	3165718
9	62641088	62641414
6	159334268	159334390
10	95937051	95937265
2	68593679	68593759
1	284708658	284708953
2	184325713	184325928
1	168606757	168606923
5	159013448	159013744
7	7473488	7473731
9	108379316	108379534
5	75050750	75050855
3	172909417	172909595
3	135775031	135775251
8	137537121	137537475
2	141335750	141335905
1	249832185	249832323
1	298807704	298807960
3	160114237	160114318
1	3538340	3538473
2	70605504	70605619
6	115733067	115733227
3	127084255	127084483
1	230865725	230865823
1	267237570	267238139
5	132979337	132979875
5	211939457	211939588
6	121763012	121763454
6	91586235	91586437
8	165990913	165991263
1	269117321	269117528
3	180853629	180853935
2	49527065	49527312
9	151803640	151803729
5	173686730	173686886
7	123029626	123029823
10	11344231	11344334
8	3777065	3777208
10	145406267	145406329
2	49589412	49589589
2	241690485	241690683
5	10872742	10873084
3	35214363	35214483
7	99866197	99866342
5	68025479	68025676
3	44595787	44595987
8	178618210	178618441
1	214380794	214381027
2	49547847	49548457
1	16225810	16226152
3	4975786	4975914
7	170347731	170347861
3	190247401	190247590
8	151424171	151424314
6	113598202	113598398
5	56329890	56330205
3	229584201	229584423
3	81213338	81213495
3	27619120	27619290
1	252519971	252520168
9	158138185	158138244
9	111786775	111786909
8	13639199	13639331
5	167108131	167108350
3	219616161	219616461
7	108625394	108625531
8	64183296	64183497
5	6354249	6354570
5	21122382	21122997
5	200662281	200662476
1	260115435	260116034
2	56337445	56338005
8	139013636	139014463
7	161877719	161877826
9	155946890	155947087
5	219953727	219953918
6	112837607	112837687
7	148161290	148161445
7	5693535	5693707
10	26541310	26541606
1	249404264	249404460
2	34887979	34888103
1	233003714	233004230
3	196062245	196062359
5	186849628	186849766
3	158788003	158788348
6	29600592	29600759
3	66015419	66015950
1	169508658	169508880
3	224218960	224219257
5	21908965	21909138
3	30685768	30685985
6	123785647	123785801
7	123665201	123665482
1	200910088	200910203
3	8459760	8459945
5	147229164	147229639
2	200745315	200745625
8	7177140	7177361
6	85224536	85224692
1	39402095	39402237
5	68136244	68136522
2	8462683	8462804
8	25188989	25189087
5	207415122	207415496
1	81382015	81382093
2	67265587	67265748
9	139510149	139510289
2	22113373	22113602
1	37506462	37506879
3	221277176	221277303
7	108013447	108013691
2	8127173	8127359
8	173250014	173250395
10	137458645	137458984
7	29129309	29129873
5	160449737	160450127
8	161053439	161053521
3	33446231	33446409
7	4985602	4986104
1	15559630	15559824
5	169880525	169880767
9	51168413	51168587
1	305441866	305442080
3	149699305	149699420
7	81078744	81078867
5	192041823	192041944
2	1840421	1840999
5	175256003	175256323
3	67404683	67404865
2	1965068	1965200
2	31106896	31107345
3	12673683	12673968
2	208322481	208322652
3	147852765	147852862
1	3550357	3550490
3	35614426	35614660
2	20244487	20244619
6	147425562	147425907
2	229858721	229859081
3	47811286	47811579
7	175459932	175460016
5	2162140	2162698
6	126568120	126568240
1	283059035	283059157
2	56090470	56090593
1	39746982	39747208
1	67103923	67104084
8	87442434	87442602
2	3086806	3086955
10	128578913	128579150
5	206191263	206191357
3	234419183	234419307
5	8702549	8702801
5	161196033	161196389
7	158051889	158052010
1	229956719	229956831
3	60342710	60342883
8	97617960	97618160
10	145876577	145876752
3	228716305	228716421
3	233475842	233476004
3	7089735	7089827
3	21376077	21376452
2	225525843	225526106
2	10463867	10464029
9	16554254	16554488
7	165216023	165216188
2	132351640	132351778
9	120668305	120668435
1	258181371	258181541
7	18153156	18153407
7	5750129	5750261
7	42129273	42129629
10	13504789	13504935
9	99486957	99487170
9	95156216	95156551
5	209727456	209729357
3	211044679	211044781
1	275611272	275611840
3	212724504	212724933
10	142048706	142048834
3	193968321	193968457
5	68753869	68754309
3	169302750	169303152
2	2086378	2087026
1	40876795	40877018
2	231384667	231384821
8	13646716	13647411
3	123794136	123794271
7	118421596	118421718
6	145393306	145393523
1	239898750	239898933
7	100818936	100819264
1	59439111	59439242
6	31666022	31666209
1	286127012	286127088
7	13678801	13679333
8	146643218	146643472
6	96577259	96577449
3	229129216	229129745
7	8763046	8763422
5	206536993	206537169
2	52013480	52013884
10	136312622	136313009
2	37157987	37158184
7	179082311	179082512
5	151058900	151059288
B73V4_ctg52	627735	627820
9	144780569	144780830
2	189767243	189767774
10	22009002	22009200
1	175178643	175179183
5	19050517	19050864
10	137009633	137009906
9	110415263	110415445
5	29408573	29408892
8	148200153	148200510
9	102900058	102900539
1	179703449	179703584
9	36433306	36433539
1	298406963	298407581
10	137690157	137690324
2	229496200	229496395
2	198817210	198817405
5	209972661	209972749
5	27684686	27684892
6	80708464	80708568
1	163533758	163534024
3	173679306	173679842
7	180480690	180480944
3	115716745	115717099
1	291869628	291869818
10	146237138	146237247
5	12946638	12946892
9	92854887	92854982
6	69452249	69452463
8	167605065	167605179
1	255549866	255549987
3	74217809	74218071
8	128720187	128720323
1	209986945	209987129
5	85151648	85151723
10	135287550	135288287
5	43032506	43032838
2	137363374	137363649
5	1593623	1593702
3	29846002	29846162
2	18411397	18411741
B73V4_ctg98	25959	26057
10	48076230	48076632
1	10614178	10614343
10	15735285	15735437
2	241572355	241572712
2	177288967	177289106
10	121727144	121727406
3	218268267	218268345
1	304309680	304310350
5	62620506	62620670
7	98388193	98388244
9	48776892	48777007
2	163134705	163134846
8	27478467	27478965
10	25326488	25326932
9	135544672	135544811
2	178678709	178678888
2	162270709	162270865
5	211404243	211404376
6	137781244	137781488
1	64450820	64450984
B73V4_ctg53	212375	212487
9	62362785	62362873
7	141671506	141671624
3	162165394	162165575
1	256315189	256315320
3	129064329	129064647
10	39560967	39561095
2	152200041	152200225
3	1837837	1837963
3	233146621	233146750
7	159065815	159066082
2	40367239	40367461
1	235882780	235882959
1	279829170	279829262
8	4487765	4488006
7	10459882	10459996
6	114316492	114316532
2	33968286	33968507
1	49733498	49733608
2	27774752	27774989
9	25947683	25947837
6	117976273	117976895
2	25174645	25174722
1	304810704	304810817
1	259603516	259603569
1	44363328	44363564
7	165828687	165829402
5	84706936	84707526
6	139912139	139912290
1	1844721	1844893
8	114096723	114096804
6	93292019	93292258
6	76726754	76727034
2	64078077	64078411
6	66092475	66092594
9	107999085	107999613
2	27143931	27144091
6	154865664	154865757
2	221308842	221309035
1	268258051	268258230
7	168177903	168178484
6	100105422	100105620
10	143736457	143736617
10	101883387	101883732
8	172989972	172990442
1	25754033	25754317
9	4688236	4688352
2	231047499	231047899
8	98058538	98058703
6	124951500	124951748
10	133784923	133785016
3	3931688	3932079
2	229492058	229492805
9	153971003	153971101
1	272691140	272691267
1	255084049	255084491
7	162913262	162913569
1	251570896	251571078
3	17805285	17805457
10	58445715	58446056
6	79480934	79481272
6	126219597	126220051
3	223246917	223247110
2	211804707	211804887
9	108920582	108921233
3	68293420	68293869
10	90590453	90590924
2	152329279	152329339
9	47563856	47564570
9	107933092	107933455
3	167825710	167825809
7	156241277	156241572
10	110620541	110620936
1	6306426	6306558
3	109163696	109164304
6	119533402	119533774
8	129709797	129710050
8	140381761	140382127
5	55863175	55863339
9	124888856	124889085
1	256836007	256836150
1	66073122	66073429
7	162171119	162171546
5	190122967	190123769
9	153886211	153886599
9	92158765	92159171
7	137985722	137985884
10	12295501	12295597
3	192551295	192551434
7	160750662	160750797
9	32291545	32291667
3	150291141	150291260
1	53176061	53176251
3	207103246	207103381
8	75353651	75353842
1	17360517	17361034
8	168427899	168428101
10	5908090	5908399
10	107515796	107515996
8	49717369	49717476
5	3537107	3537349
9	52929872	52929983
1	264501077	264501241
3	163151963	163152135
8	174977028	174977160
5	1060454	1060745
10	11311387	11311504
2	212608173	212608280
10	135494327	135494494
10	86847711	86848442
1	228554495	228554628
3	21311257	21311503
8	163940148	163940489
1	69637318	69637514
10	54275775	54276007
7	113524086	113524510
5	23656656	23656881
9	112611908	112612145
2	136421211	136421342
7	151349903	151350189
6	162431883	162432199
1	219239067	219239251
7	179629404	179629602
7	151069495	151069700
10	18612921	18613105
3	146579423	146579566
9	12506856	12506990
7	13679341	13679426
7	176104643	176104753
9	137106329	137106469
9	143215313	143215928
1	207969478	207969641
2	214997408	214997683
1	201010946	201011212
7	176574127	176574260
2	207399042	207399321
9	45739675	45740043
1	51457680	51457806
7	164320479	164320867
3	59869829	59870120
5	102582558	102582879
1	282033157	282033392
9	113649223	113649353
3	228704224	228704462
2	24425263	24425545
1	37279306	37279389
10	126945581	126945811
10	79532941	79533142
6	120633471	120633534
3	182111378	182111615
3	202332733	202332836
9	72863512	72864220
B73V4_ctg50	217828	217899
2	76090952	76091086
10	97882922	97883099
5	170441643	170441859
3	48751823	48751941
B73V4_ctg11	78521	78570
3	115243026	115243188
5	33578220	33578410
1	303246446	303246732
8	168373594	168373760
2	204222037	204222177
1	214045741	214046170
1	16434783	16434857
9	121440837	121440922
6	46160848	46161003
5	136942036	136942208
6	41344278	41344411
1	226860411	226860549
1	279383939	279384069
7	148574024	148574411
5	202692092	202692450
1	245426837	245426999
5	210078992	210079120
6	38165497	38166062
8	30571420	30571924
9	145468090	145468196
7	87057463	87057794
1	285782639	285782846
10	29251322	29251562
7	38087793	38087936
7	52665393	52665535
5	216431320	216431446
3	21620267	21620591
6	98869000	98869326
5	76525745	76525896
5	72026568	72026668
7	127585486	127585666
1	215115314	215116101
1	214635431	214635497
7	63659607	63659804
2	64954509	64954630
3	47365256	47365857
9	139128783	139129334
10	7907346	7907468
5	132612421	132612567
B73V4_ctg129	201899	202237
5	13634049	13634239
2	174323688	174323843
6	156339930	156340047
7	21362378	21362597
10	14271513	14271676
5	199545741	199545945
2	172538865	172539206
6	163080336	163080562
1	185843206	185843677
6	133097707	133104970
7	171328254	171328433
2	4067550	4068132
7	126377580	126377712
1	36473617	36473746
6	154449182	154449345
B73V4_ctg182	55669	55717
2	172228125	172228161
5	192347561	192347701
1	182595613	182595849
9	79548192	79548405
6	111532160	111532321
5	215565918	215566207
6	165641316	165641558
7	8977579	8977801
6	99180096	99180326
2	1624272	1624443
5	26618762	26618999
7	119109112	119109268
1	168551290	168551402
1	35681955	35682066
10	80561738	80561887
1	248853393	248853541
10	149452927	149453100
2	61626728	61627235
2	153787177	153787446
3	10383198	10383305
5	75258549	75258675
6	36528142	36528727
5	213935118	213935329
1	275460026	275460078
10	128632859	128633030
8	130447514	130447870
2	200781456	200781587
7	178165205	178165403
2	172237147	172237389
1	224583542	224583735
2	37643087	37643216
3	214620359	214620534
8	161016976	161017416
8	135141933	135142317
1	143283232	143283371
2	233988214	233988346
5	17660645	17660703
10	125106623	125106822
2	221453356	221453492
2	233372332	233372504
1	86641660	86641751
10	115748682	115749025
3	103112121	103112298
6	149421862	149422028
6	88354719	88354862
7	164116509	164116762
3	201122754	201122872
9	156613610	156613699
2	10870156	10870418
1	22877380	22877530
3	2450333	2450697
9	7765382	7765565
3	208762830	208763269
6	25469036	25469629
5	74535342	74536275
10	76620937	76621044
2	149551755	149551932
8	6828760	6829315
9	9018235	9018336
2	51061598	51061872
8	158166467	158166610
7	47992534	47992694
9	127079018	127079254
9	15655223	15655398
2	23211007	23211069
1	248177493	248177646
6	154866622	154866680
6	169539459	169539612
6	105714815	105715010
1	220497292	220497424
1	114810597	114810857
1	305213522	305213844
9	112496512	112496822
8	34970347	34970654
1	57445990	57446238
8	176314875	176315113
6	135611891	135612046
2	236427899	236428018
2	145963299	145963376
8	18840550	18840736
B73V4_ctg31	242640	243000
1	216856217	216856573
2	147783741	147784018
3	182056634	182056753
3	30155710	30155900
5	210527336	210527460
3	181627141	181627753
8	33991440	33991812
5	222115656	222115781
2	221789053	221789341
6	122058278	122058445
2	178271656	178271756
10	125793737	125793866
10	1101639	1101945
5	12336689	12336881
8	177990602	177990816
5	23728717	23728917
6	97505212	97505288
7	177581548	177581803
5	201604436	201605122
9	165455	166120
6	143194886	143195065
1	5499907	5500069
7	122007210	122007560
2	195445070	195445212
8	174635002	174635219
6	116055032	116055722
3	187854980	187855238
5	192846100	192846284
3	25690471	25690608
3	152437059	152437170
7	173501132	173501316
3	235111092	235111378
1	15406149	15406273
1	252626835	252627883
7	108320720	108320835
7	152805985	152806198
1	28168368	28168411
9	93069116	93069325
5	121768686	121768820
1	181912048	181912429
6	164874011	164874160
8	176652510	176652843
6	124050866	124051181
2	170385835	170386074
9	455298	455507
1	248472709	248472916
1	5695513	5696048
3	184251020	184251308
3	4919821	4919979
3	5703543	5703715
5	155142227	155142364
6	146433318	146433564
3	217469085	217469235
6	97242311	97242401
3	180846255	180846490
7	86562807	86563004
B73V4_ctg182	1056423	1056576
8	38292782	38293044
10	104843064	104843485
3	226695742	226696104
6	145910096	145910243
3	170140224	170140379
8	143495736	143495968
2	80852984	80853045
7	109053773	109054335
3	205199496	205200000
2	203627866	203627983
1	209936823	209937358
2	205212689	205212786
7	124676928	124677047
1	238156956	238157029
6	159355847	159355961
7	65545911	65546034
5	32304991	32305114
9	59663544	59663766
1	303289485	303289693
8	118403241	118403361
9	125674380	125674668
10	134659214	134659396
3	144728390	144728807
6	82469872	82470199
6	127192818	127193041
2	19457618	19457810
1	156211576	156212010
10	137092698	137093037
9	10462702	10462775
9	156827083	156827326
8	11032676	11032784
7	89611042	89611809
3	137656904	137657056
5	43101506	43101883
7	6964383	6964608
8	5169296	5169680
7	140304388	140304453
6	113931867	113931989
2	49290767	49291405
5	32168108	32168212
1	69843512	69843709
8	103282373	103282568
9	138412412	138412549
3	182648819	182649574
9	10829039	10829555
8	177288669	177288884
3	6381718	6381914
7	21645607	21645715
9	87433938	87434282
5	108184835	108184945
9	20534686	20534778
6	166075745	166075816
7	88532002	88532214
1	53872815	53873002
1	282315337	282315375
8	161517933	161518249
1	35786792	35787008
2	32819009	32819550
