seqid	start	end
1	118124359	118124429
5	14173260	14173305
1	72898118	72898503
6	97880727	97880861
4	209725156	209727336
4	209725156	209727336
8	108197551	108197693
4	62587989	62588638
7	122289741	122290399
5	148011038	148014013
1	297189324	297189374
2	204079977	204080042
10	148639703	148640515
10	148639703	148640515
10	136225412	136227122
9	48385196	48385264
5	34718043	34718357
4	109033593	109036762
1	260628230	260628665
4	16935565	16935612
7	167914175	167914485
1	306479606	306482235
2	43874206	43874346
10	144233231	144233316
5	183931388	183933915
3	208606906	208609886
4	170319647	170320702
4	142175829	142176055
10	28425086	28425239
5	147340524	147341043
1	230727741	230729692
4	165607083	165608457
5	16358792	16359993
6	166183555	166193942
4	201402343	201402392
5	10050645	10050776
4	101396537	101396593
8	85124473	85124627
9	55683214	55684218
7	75451080	75451569
7	9811958	9812148
6	77326901	77326958
7	137352367	137352492
5	195939979	195942458
4	132092114	132093349
2	170881875	170881919
4	49297495	49298889
4	172402795	172402901
3	217201418	217201463
1	6096342	6105774
5	74552291	74555997
10	13599214	13600554
4	169978345	169983191
2	10213998	10214046
2	63896284	63897909
3	8653148	8653220
4	26524036	26525103
8	103499729	103500486
1	216779956	216780692
4	107459441	107459518
4	238714268	238714874
10	130925277	130925615
4	190144937	190144994
1	28687188	28687369
1	237945286	237945360
5	49099085	49099174
8	155349985	155350851
7	164019872	164022238
2	183506753	183506851
2	206598944	206599750
1	184058446	184058878
2	243761704	243767289
7	108352600	108352986
8	79793100	79793571
6	113557965	113558059
2	70459545	70459582
8	107952587	107952651
9	6895426	6895530
1	282661661	282662858
7	107238135	107238414
5	135685814	135685935
9	119405832	119406585
4	74615399	74616032
4	136763912	136764121
4	68145791	68147623
3	181365786	181365841
1	29987284	29988121
3	18207123	18207312
2	185954020	185954539
3	188382837	188383233
7	33792955	33793129
9	20958435	20958662
5	138566372	138566433
8	82418049	82418183
10	2564138	2564285
1	200923106	200923215
4	241603159	241603216
4	229328181	229328263
9	131010287	131010798
4	19871439	19871623
1	6145581	6146406
7	104084268	104088209
2	141948861	141948987
1	291858204	291858306
8	165269362	165269405
1	220250245	220250356
10	21493579	21493844
8	117769119	117769924
3	30148544	30148640
5	56473287	56473469
5	26091830	26092228
10	139329002	139329179
4	8244516	8244610
3	168346117	168346315
6	81294515	81294783
7	178457906	178458365
3	194075792	194076003
4	150978711	150987971
3	194042578	194042772
7	167321570	167321716
8	96814925	96815018
7	135457496	135457723
4	171563655	171564353
6	150267190	150267573
1	175155143	175155337
7	170635573	170635606
6	165819827	165820194
3	214390320	214391771
10	143650808	143651011
9	58186819	58187064
1	191581005	191581791
5	189416347	189417074
1	51542121	51542279
5	7499292	7499586
7	78853338	78855307
1	238156444	238156581
1	146386836	146389385
5	182112825	182113385
10	142447424	142449704
8	170080592	170081729
10	54910011	54910102
10	75450312	75450411
7	84188990	84189141
9	155342550	155342747
4	223315628	223316039
10	121611393	121611777
8	105776544	105776663
9	36903112	36905187
9	36903112	36905187
1	219977606	219977740
10	70408479	70408784
3	31718559	31720028
7	18524678	18525240
7	18524678	18525240
9	36929972	36930171
3	202962121	202962263
2	136251932	136253364
6	125055165	125055905
1	159134259	159137955
2	205448120	205450996
4	184624087	184624686
7	178876522	178877576
1	94576258	94577027
9	35230541	35230648
4	61178729	61178911
1	78396488	78396727
5	37714604	37714839
2	128021293	128021416
9	63162646	63162814
1	6836254	6836472
2	191360036	191367760
2	169453025	169456101
5	162856031	162856584
5	74539945	74540754
9	105248291	105248443
9	1449828	1454208
1	113708221	113708318
5	51382091	51382397
5	137781675	137782788
5	223286460	223286750
4	8242703	8243341
4	10832154	10832320
9	25957801	25959628
5	1898495	1898583
9	14323094	14325685
10	143276858	143276908
2	65565248	65567107
6	173064747	173068541
7	14375095	14375349
2	9057947	9058001
10	31182226	31182639
3	168702124	168702216
4	56796862	56797640
7	15132656	15133457
10	1672546	1680028
6	168074101	168086118
4	49830881	49834839
1	187730433	187730504
9	26607759	26612769
7	138440913	138441955
2	14145043	14149236
9	124892758	124893096
1	30340292	30340387
9	135216475	135221317
4	171963385	171964530
4	230203149	230203947
2	225135604	225136019
9	40488338	40488390
9	131021349	131021712
6	163425300	163425770
7	148184670	148186446
4	241895950	241899261
10	143276938	143277092
2	239367374	239367893
3	197449682	197452839
6	125349363	125349436
4	5457958	5458510
6	161287699	161289376
6	124558021	124558156
4	181531238	181538037
5	81066643	81066790
9	28459280	28459501
7	159305187	159305667
3	133737404	133739190
5	59255967	59256244
9	95191903	95191992
3	35353614	35354464
4	156967871	156971853
7	177967848	177968229
7	101176887	101177154
2	135722029	135722130
2	2355246	2355499
6	28960395	28962124
1	123416491	123416938
4	195463129	195469567
3	226175374	226178323
3	131382818	131383108
3	131382818	131383108
1	185625058	185625211
7	158168129	158168281
6	134327070	134327696
2	35376155	35376664
2	193521784	193522151
5	25099507	25099621
5	25099507	25099621
4	189824926	189825045
1	182927849	182928932
8	26152088	26152215
2	215975405	215976254
8	120078702	120080802
7	179419180	179419433
9	74753301	74753396
7	163779939	163781163
7	163779939	163781163
5	1896821	1898302
6	170220905	170221097
4	156848655	156849695
2	14188807	14195897
8	102840045	102840243
9	65834672	65834819
3	222161885	222162044
4	227424302	227424382
7	99008211	99008674
8	107951877	107952347
4	198063216	198064580
8	161470487	161470753
9	140345123	140345282
6	124351322	124351528
10	63555043	63555665
5	37713558	37714545
6	151368231	151368349
5	26087064	26089325
5	204317756	204318349
9	14107869	14107923
10	2753161	2753217
5	217879761	217879822
7	98696000	98696117
6	125465827	125466007
1	265606474	265607421
5	172784697	172785746
2	5439473	5439515
1	220480959	220481147
2	60917600	60917650
6	140130729	140130994
3	30096065	30096082
9	8676458	8677139
1	272622298	272622569
7	171444379	171444570
2	86095815	86096376
5	108313170	108313230
9	96268041	96268103
6	156403152	156409652
3	27177028	27178740
1	188859277	188859394
7	78833181	78837616
4	181609406	181609584
4	235796113	235796546
3	68845436	68845800
1	231627124	231627167
6	164326100	164326480
10	34991722	34992162
6	147954980	147955019
4	67437592	67438157
1	212830195	212831201
3	43825781	43826630
9	58112843	58113133
6	125120261	125121429
5	72774159	72774322
4	184660264	184660319
3	177654756	177660896
1	9209870	9210449
10	28423620	28424830
4	136762672	136763475
4	136762672	136763475
5	10060828	10061132
5	48368573	48368631
2	159231190	159231302
5	46749360	46750204
10	23766369	23767115
8	159176714	159176766
3	27393344	27394363
3	7994939	7996010
7	33478995	33480304
2	213439637	213441989
3	194358681	194359082
8	29785406	29788344
3	216238745	216239090
1	286305754	286307952
5	40048141	40048443
7	141703552	141703591
8	10524472	10525979
3	43826633	43826945
5	189329584	189329636
7	113762082	113763482
4	190962565	190962682
2	8450218	8450381
2	24478234	24478564
3	219692672	219692725
3	232007841	232011756
7	53762699	53762814
3	10340093	10340396
2	161485699	161487110
3	194397838	194399286
3	93124345	93124433
3	226158745	226160753
1	6094731	6095443
5	7237792	7239574
6	144763823	144763997
1	297060106	297060153
6	134073876	134076069
5	27504298	27505453
7	35651302	35651675
3	170746919	170747025
7	180068673	180068731
10	3658778	3659013
10	94766090	94766565
5	76839047	76841978
1	94933638	94933831
7	154259627	154269028
Mt	429944	430011
4	240863518	240865601
6	4700637	4704423
7	180523417	180524191
2	160876701	160877076
8	75941492	75945417
2	25222704	25222833
2	6890833	6891116
4	206925365	206926206
3	211665315	211665527
1	298196952	298201070
B73V4_ctg52	635394	635597
10	130394510	130395054
4	26913495	26913614
3	224164340	224165404
3	120518124	120518314
4	26523420	26523784
2	2068837	2069415
3	187958279	187958517
3	160825178	160825435
8	159521056	159522736
4	43399888	43400024
1	234747934	234748182
2	219726133	219727860
3	193919260	193919913
4	33039690	33040133
10	104301538	104302780
1	275366365	275366691
5	39763615	39763813
2	129935522	129935587
1	92212137	92216964
7	100370517	100370758
5	216498323	216500192
6	64146751	64153732
5	212352542	212352596
7	78006187	78006300
5	7968837	7975114
1	292029551	292030034
1	228410002	228415678
B73V4_ctg68	18680	22929
7	129712929	129713143
2	5790438	5790502
9	142595718	142595897
1	267208136	267209137
1	126657707	126658387
2	14143157	14143330
9	148518931	148520198
9	58177403	58178645
2	242185674	242185880
7	47875981	47876314
10	60725580	60726087
9	14241899	14242215
7	78845485	78847595
5	66221005	66221804
9	132378099	132378235
1	31096571	31097101
7	48969942	48970235
1	258072578	258072645
6	129477312	129477780
10	4655719	4656642
3	28023804	28023846
3	213721002	213721146
6	36070441	36070955
2	191862471	191862860
2	59008656	59011358
4	49828590	49828638
4	49828590	49828638
5	74814756	74816643
2	3578202	3578296
4	242639498	242639641
4	212286092	212286526
1	272587249	272592163
3	77287269	77287521
9	122776204	122776725
4	10887887	10888363
3	221612453	221613096
7	1308288	1310189
4	28384053	28384563
4	236491558	236491692
3	64919553	64920379
3	45282404	45282497
3	95607218	95611350
3	209036983	209037731
4	5458519	5459380
4	5458519	5459380
10	15565606	15565992
5	76691757	76691944
8	161058026	161059104
10	9920519	9922044
3	174864697	174865457
6	98204844	98205106
3	31712153	31712404
1	50450473	50450774
2	113651486	113651817
2	110479128	110479305
4	72561989	72562043
8	128674570	128675423
5	166643105	166644183
9	129705459	129705537
2	212750655	212750925
5	137519076	137519159
9	139333087	139334795
9	20627701	20627841
2	19458665	19458763
8	138028635	138028840
1	271787481	271787782
9	106218914	106219881
5	199148809	199150245
9	22370923	22371092
2	86962695	86962766
3	196051786	196052529
3	14515909	14516120
5	26084571	26084886
4	45660483	45663261
3	79223574	79226480
1	111876955	111877247
5	172799866	172804504
1	301504680	301504809
7	139358739	139360372
3	969477	970339
2	10333473	10333524
3	219022214	219029291
8	168615415	168615489
2	17079831	17080206
8	161055055	161055939
8	174959519	174960282
5	108270345	108271645
4	113000381	113000475
10	81434366	81441539
3	142234758	142235329
10	4185605	4185690
2	24010650	24010782
1	42235714	42236031
7	130299690	130299759
3	77280351	77280528
2	195044036	195044845
1	268504366	268504445
7	140971531	140971623
7	149171011	149172857
10	144914873	144914969
3	47113867	47114644
6	158529649	158530133
5	7255197	7255462
8	35657338	35657567
10	2852133	2852273
3	30105930	30106919
6	81296188	81296240
5	56486091	56486403
3	225696313	225696482
1	57677530	57678960
8	165151578	165153669
7	92616212	92618092
4	187818754	187819287
5	90340519	90340595
1	304299780	304299923
3	57048097	57048251
3	199744235	199744311
2	224019838	224019951
1	73757994	73758497
6	137862174	137862290
3	208292807	208293340
6	93702021	93706536
8	164365850	164365939
5	47381412	47383025
5	112865402	112865826
1	234073358	234074440
7	78823266	78824258
2	1821079	1825756
2	207476132	207480480
5	196450799	196450966
5	3199656	3199743
2	166098431	166098484
B73V4_ctg75	462138	462212
3	29440200	29440719
5	207508447	207512189
7	88683210	88683829
4	240643647	240643736
7	143627002	143627067
1	239628767	239629013
4	192555443	192555755
10	118744845	118746671
7	16023083	16023134
1	71160814	71160977
3	195423437	195424654
5	138470779	138471398
4	212285852	212285983
8	126705128	126705855
9	52205150	52205724
4	226829165	226829251
4	6599497	6599588
8	3892423	3893218
9	131006543	131006654
2	65567176	65567726
3	99813603	99817414
8	178401881	178402191
3	232388149	232388236
5	108272307	108272699
3	30622624	30622817
4	33837449	33837800
5	101003781	101004243
2	229038612	229040891
1	10573547	10575285
9	136695654	136697062
2	25233377	25237665
1	225894852	225895071
1	222832240	222834174
4	245452251	245452633
8	159038035	159038117
9	102514552	102514712
9	145672293	145672504
5	32791175	32791313
4	146568518	146569023
9	152130504	152133064
4	68147928	68153021
6	34947366	34947594
4	68217528	68217568
10	112972974	112973243
8	16415385	16415903
5	11387147	11387449
2	45027682	45028124
2	40915802	40916667
8	151852104	151852469
3	28020424	28021083
7	9494186	9494330
2	105965257	105965502
7	161361760	161361812
8	87443765	87443875
7	116374012	116375048
8	78736763	78737550
10	70656073	70656202
3	231615917	231615973
9	89638222	89638589
6	110875660	110876173
1	68938364	68940712
3	218425413	218425870
6	61850170	61850757
8	116800448	116801524
1	73168096	73169459
9	150757995	150758688
8	148943695	148946411
7	27295923	27295994
3	182655608	182655940
5	47390808	47391070
2	29471284	29475159
2	230568145	230568907
1	24795014	24795316
2	210329105	210333933
7	157095862	157096431
2	227520565	227521497
6	110968888	110969459
7	36804585	36804698
2	181904459	181904706
1	9260365	9260496
6	138474897	138475870
3	159081202	159081439
9	117414155	117415352
2	169716747	169717516
7	122829673	122830531
8	46182511	46182676
4	156972223	156972623
9	155938254	155939392
4	184919449	184920036
6	148857422	148858375
10	144371783	144375996
4	207841022	207848130
8	159517971	159520999
2	235351062	235351384
4	223039261	223039382
9	108600158	108601384
2	234553341	234553540
4	5523280	5523622
6	97222723	97222781
6	97222723	97222781
3	134458192	134463141
8	103501108	103505131
5	132602023	132602105
5	986077	988928
10	120955783	120957148
2	24232302	24232619
4	86579330	86580039
1	243123132	243124013
1	198644964	198645085
3	225860604	225861070
B73V4_ctg35	20321	21816
1	295624770	295624874
4	23996054	23997185
4	23996054	23997185
3	231849389	231850362
6	166935555	166942686
1	59106167	59106294
6	124558163	124558624
1	180731634	180731701
3	21804436	21804539
4	245871323	245872229
9	144184318	144184367
4	49283047	49283494
2	14177941	14178556
10	20846162	20847734
8	169577973	169578207
8	174357042	174357366
7	18583050	18583294
1	5484634	5486164
7	126456393	126456448
5	204014745	204014854
9	144771088	144771498
1	28798970	28799046
1	271787921	271788451
2	140338157	140340594
10	131220755	131221600
3	202961680	202962040
3	12065028	12066233
6	129499923	129501124
8	104155542	104155702
5	147500631	147500702
2	218159825	218160003
5	7930358	7930823
10	74479125	74479194
5	184478335	184480041
10	148279814	148280071
5	22729707	22730034
7	167534613	167534740
4	193552305	193553756
10	107672246	107672479
9	153035817	153036268
8	139873258	139873402
4	179154287	179156242
4	201961222	201961392
4	222979613	222979743
10	144983326	144985243
4	38405939	38406973
2	85185910	85186173
2	214533287	214533463
4	181667474	181668336
3	68846745	68846848
2	243309174	243312071
1	182938669	182940000
3	30118912	30119027
6	165823723	165824135
10	89309441	89310116
6	5344735	5344935
4	229206222	229206327
3	35725622	35726290
9	113963283	113964737
9	113963283	113964737
2	12517790	12524609
6	103979445	103979607
10	110580945	110581011
6	57902368	57903446
9	130548465	130548811
10	64830034	64831182
6	116263972	116266113
4	61512543	61514755
4	105048447	105048567
8	156784272	156784794
9	16439022	16439121
6	159778096	159778152
1	4257982	4258058
6	159316474	159316593
4	200817993	200818975
4	107446903	107446980
4	193555597	193555980
7	153105127	153105898
7	87405511	87405790
10	29248781	29250028
10	134651263	134651967
4	233787126	233787617
1	230719553	230722897
9	155978266	155981367
9	113104228	113104272
1	20402307	20403034
8	12023962	12024686
4	33129612	33130199
9	71481438	71481764
2	209128703	209128946
3	30084369	30086529
10	117392124	117393358
1	306355934	306356599
5	158958953	158959111
9	140354407	140354478
7	136269496	136270485
1	232843043	232843118
7	84176580	84176822
