seqid	start	end
5	173171573	173171688
5	60061967	60062247
6	113923385	113923778
2	126266417	126266803
1	237025971	237026021
5	100885110	100885858
2	200653866	200654166
4	156945626	156945722
7	129906360	129907293
3	185632356	185633522
10	98751365	98751434
4	65966410	65966565
1	25433959	25434296
1	172818961	172821000
5	134652533	134652610
4	206415650	206415765
5	212678818	212679437
4	218849344	218849658
6	133902567	133902743
8	92431813	92432338
5	40905509	40905742
2	200979183	200980208
3	211604223	211604391
5	209679327	209679441
7	134147795	134148183
5	168105282	168105483
2	173304132	173305376
7	7472553	7472760
5	42867324	42867484
7	111995182	111995852
1	225546054	225546199
8	72726797	72726934
8	84661999	84662116
10	100008256	100008786
5	25631594	25631954
8	167733623	167734951
10	4668264	4668427
8	132432935	132435454
2	184027735	184028207
2	4135177	4136736
4	153625092	153625377
4	182066176	182066418
1	60678901	60679725
1	236851605	236851624
5	132990795	132991689
3	20638381	20638771
9	28738612	28738777
4	46990644	46990849
6	169225926	169226104
7	175164658	175164873
3	115709789	115709997
1	297619277	297619409
10	135888128	135888328
4	222716048	222716902
7	164650485	164650617
4	61354156	61354289
3	172355178	172355379
2	231643233	231643452
4	224114240	224114326
9	152806345	152806880
3	219034373	219034712
7	145453014	145453169
9	148359191	148359289
5	207838418	207839092
8	1110108	1110388
4	178251180	178251220
9	110046346	110046639
6	157182891	157184444
9	98846284	98846673
5	186768154	186768408
7	164518358	164518724
3	222410515	222410686
8	150395787	150398983
6	7187962	7188228
4	36586345	36586609
6	31457140	31457605
7	135276932	135277506
7	7369521	7369916
4	210198534	210198705
9	94207541	94207893
10	69074830	69076921
1	208538873	208539090
1	78123996	78125024
9	139998283	139998694
7	24057635	24058000
3	210570946	210572864
2	111708539	111708579
8	81614748	81614914
4	206779871	206780157
5	79747854	79748236
1	235086362	235086552
9	45713860	45714552
10	149692458	149695923
9	10553379	10554112
1	211790439	211793445
6	87948847	87949048
1	214326570	214326685
7	108997130	108997195
7	27539043	27540006
5	63238816	63238973
1	283875882	283876083
3	186078884	186078960
5	219589001	219589142
5	40616995	40617287
5	35067049	35067465
3	132108628	132109432
6	145661216	145661698
8	142609443	142610364
7	12031346	12032035
1	294899281	294899655
3	160500421	160502825
5	63883766	63884592
4	178361231	178361395
10	27511649	27511802
1	53413552	53413651
10	137531503	137531941
10	86791488	86791973
7	149840402	149840525
4	245353689	245354095
7	158283470	158284007
2	227163064	227163700
4	70785645	70786072
1	209430218	209430583
10	66214202	66214484
1	2023061	2023161
7	178156892	178157032
8	156962206	156963731
8	173018185	173019002
10	105405848	105406057
6	105779519	105779892
2	155217629	155218024
2	88709954	88710052
5	4058713	4058799
3	29096101	29096242
1	259834181	259834713
2	53217317	53217989
7	150593889	150594092
3	234822839	234823646
8	16631722	16633840
1	196913642	196913754
10	18404292	18404423
1	220543868	220543929
8	141816623	141816729
9	153814675	153814754
8	147352555	147352749
1	240249656	240249880
1	39409911	39410031
5	25077683	25077860
4	226360359	226360967
6	144090585	144091225
4	86243332	86243517
1	196909138	196909302
3	226836127	226836521
6	110795026	110795336
3	47939720	47940275
9	7294712	7295518
9	92934522	92934940
8	142907327	142907501
1	22454158	22454682
4	24650205	24650442
7	117412857	117413159
4	74345883	74346691
5	30912767	30912831
7	105371033	105371236
1	91846415	91849020
8	117905990	117906400
3	132641623	132641771
6	149197685	149198216
5	8003420	8003992
5	218513182	218513574
8	150441901	150442086
9	1975043	1975225
3	204902593	204903219
6	17133914	17134075
10	74396170	74396561
1	273269332	273269962
2	8564728	8564895
8	109949973	109952863
4	118652812	118653196
5	182683285	182683568
4	176326164	176326523
2	217168141	217168662
6	22625527	22626139
2	16071029	16071180
3	209805084	209805157
10	132676217	132676720
7	31355178	31355342
7	169738947	169739485
8	122780419	122780592
7	119139411	119139785
10	5025898	5026494
1	16743144	16744302
2	107043306	107043676
9	19828061	19828694
3	161224441	161225491
2	230066979	230068928
2	9892744	9893450
8	150338186	150338262
4	132095010	132103542
7	161150542	161151680
5	200876737	200877294
5	54948777	54948892
7	97786226	97786622
2	172354326	172354721
4	112914124	112914497
7	109668475	109670536
1	245040477	245040721
2	193586959	193587146
5	120862337	120862453
9	109891086	109891293
2	168140110	168140308
7	155363928	155364090
4	151327757	151327838
4	13037848	13037921
2	189463812	189464121
1	62684076	62684770
5	176400218	176400298
1	292890695	292890768
8	150442546	150442739
8	20207394	20207576
8	129944048	129944511
5	79173388	79173646
2	34901951	34902465
4	193592031	193592179
8	74299775	74299950
5	218115561	218115647
8	8762206	8762395
5	179731481	179731600
9	143530755	143531290
8	119991393	119991457
7	73399681	73399745
5	123904724	123905536
6	136444965	136445140
3	191131782	191131924
10	117352459	117352634
7	75441015	75441586
3	4120121	4120289
8	79657383	79657480
5	210794549	210795088
4	48048636	48048784
1	46952717	46953018
10	13119128	13119197
2	219599723	219600071
4	28341601	28341794
10	83701749	83702142
7	125658264	125658382
6	169792827	169792970
B73V4_ctg181	38376	38545
5	60118478	60118744
10	58373413	58374641
6	21676679	21676818
4	177770359	177770612
9	139669164	139669625
4	6221554	6221811
2	240537422	240538114
4	152567197	152567516
4	81904956	81907054
4	222452079	222452185
10	143091468	143091615
2	207695008	207695183
5	192675720	192676114
7	42801514	42803589
5	151637197	151637299
7	20706927	20707105
3	230896547	230897145
1	207435753	207435970
7	18166246	18166529
5	181746384	181746580
1	91954839	91955132
6	29707403	29707898
5	9892636	9895555
7	159057406	159059535
10	47328499	47328730
3	58061500	58061638
4	102570868	102571293
9	97682754	97682895
5	197799282	197799566
8	143876915	143877098
1	15318062	15318680
4	236803357	236804070
1	90685323	90685867
4	24284859	24285254
2	30132643	30132751
4	244061928	244061957
7	159715492	159715525
7	161878205	161878350
3	54961067	54961190
4	233002340	233002647
3	35739796	35739959
5	60604540	60604773
5	178509004	178509709
3	52845920	52846261
4	43885160	43885207
10	21377902	21378063
9	144855197	144855357
4	186142041	186142457
6	133789212	133789641
7	88539923	88540051
1	179986798	179989024
3	177611827	177611926
8	140686043	140688510
1	293436802	293436973
2	68251290	68253904
3	44043661	44043817
4	193852596	193853064
3	162537078	162537301
9	142706798	142706957
10	67743973	67744068
2	44352831	44354522
3	228323536	228323582
4	81288488	81288846
10	68228447	68228872
1	291485330	291485527
3	101084016	101084233
3	158457113	158457807
5	210410258	210410545
4	40159379	40159914
1	195923049	195923218
3	147719061	147719455
7	36261076	36261499
7	108767536	108767616
1	193529945	193530119
5	176095217	176095543
3	195041147	195041845
3	112730909	112731000
2	191923594	191923646
4	5279904	5280070
5	33605263	33605438
4	235752410	235753068
10	96660087	96660244
10	149355898	149358583
10	105266036	105266082
3	211544668	211545073
5	74329313	74329877
1	53758443	53759147
1	291404200	291404281
5	71061603	71061942
1	24480997	24482154
2	199272306	199272448
1	231258141	231258310
4	36535823	36536011
5	182193035	182193088
8	85377530	85379386
6	93083236	93083910
5	132990362	132990694
3	231180524	231180706
4	44052469	44052670
1	226356973	226357857
1	281459074	281459378
5	120902338	120902865
1	211040308	211040552
5	76344218	76344337
4	17332173	17332222
8	8688464	8689010
4	246845737	246846239
1	264054931	264055114
4	39996237	39996421
8	128345078	128345387
6	110892594	110892937
3	9738549	9738628
4	11063373	11063496
8	168715553	168715696
B73V4_ctg44	70818	71415
2	60929415	60929553
4	233806618	233806888
3	181289097	181289220
2	172343809	172344013
9	144310040	144310257
6	70914839	70916874
9	123430554	123431194
2	7620157	7620841
9	87605229	87605340
5	17003298	17003703
1	294263077	294263288
7	108797721	108797979
5	168992958	168993291
1	286754750	286754867
2	124625123	124625267
1	250033999	250034307
4	205203198	205203363
1	283153907	283156614
7	174006136	174006293
3	227740907	227740988
2	45883481	45883857
7	170117169	170117223
8	160816862	160816997
6	86005427	86005521
5	189231179	189233409
2	175514392	175514491
2	176954918	176955008
5	215579581	215579635
10	114293195	114293799
5	76336467	76336575
8	8199636	8200103
7	36795388	36795518
1	8357486	8357698
4	17317422	17317590
3	50170641	50170908
8	8687062	8687269
3	97780084	97780477
4	187338359	187338587
1	299003615	299004152
3	102201310	102201697
4	239611357	239611829
2	192402071	192402865
B73V4_ctg49	32432	32684
7	28606668	28607016
3	198975414	198975938
5	104119132	104119224
5	66238592	66238829
4	162850821	162851061
5	69978542	69978766
2	116142414	116142730
2	225948237	225948268
7	170254489	170254692
7	15363956	15366460
3	191127892	191128194
3	121941579	121942466
4	82037090	82037506
5	61107862	61110510
4	37350043	37350208
4	243241363	243241508
1	6421850	6421949
1	204246833	204247046
2	57489269	57490748
5	200714783	200715329
8	130583605	130584499
4	31741639	31741837
10	92074458	92075172
1	218903552	218903787
7	177376133	177376308
6	133222347	133225862
2	197950010	197950090
4	176869641	176869734
2	180905572	180905797
2	169796664	169797530
5	150991112	150991805
4	240984859	240985011
5	201771973	201774492
10	112750385	112750859
9	14786000	14786162
10	142494706	142495129
3	226334187	226334312
4	178354582	178354848
6	118318675	118321196
8	37715898	37716095
1	210041256	210041749
2	38119606	38119766
5	202175874	202176041
3	225393099	225393158
4	222091326	222091341
3	113462922	113465609
1	275755767	275755882
3	209227077	209227710
5	181747062	181747249
1	217629200	217629907
3	170373129	170373178
3	74397620	74398509
4	69669660	69670298
5	168161602	168161675
1	272715495	272715876
9	155905648	155905800
6	76729580	76729714
4	134820716	134820793
1	287187117	287187641
3	25408460	25409059
8	33616225	33616593
1	247734663	247735187
7	107142703	107144350
6	43826592	43828236
5	58561197	58561349
3	47558145	47558487
8	100852963	100853141
2	198815201	198815358
2	225948339	225949317
2	12106142	12106834
4	153308343	153308517
5	223238462	223238550
5	76342660	76342845
1	303412464	303412539
1	13003716	13003799
8	166831282	166831459
1	99119007	99119160
9	19551245	19551356
1	13688929	13690200
7	81872284	81872362
1	182001270	182001666
3	58918052	58918229
5	178236978	178237229
2	168885234	168885874
7	117418127	117418386
4	189035486	189035856
1	239029637	239029831
4	4929296	4929637
1	257361559	257361954
9	34326646	34326809
9	454838	455295
7	102309924	102310074
8	47048592	47049140
1	179887826	179887907
5	221526490	221526656
9	12791111	12792785
4	163126420	163126615
9	156226516	156230466
1	204541038	204541470
4	38395487	38395574
7	170596233	170596345
1	88466204	88466385
8	88295490	88295768
10	64000097	64000153
7	180142903	180143024
1	94892954	94893834
7	175341249	175341610
8	106125809	106125864
3	18936172	18936245
9	144424691	144425139
1	23323753	23324151
7	54059540	54059722
1	49816290	49816422
2	116651168	116651401
6	132472353	132472735
9	106853154	106853313
8	86009439	86009820
10	127132997	127133208
6	105979407	105979596
10	99991235	99991379
5	212805453	212805608
2	230342044	230342552
2	1442879	1443304
3	176117267	176117452
1	201273117	201273633
3	224929790	224930065
5	171764941	171765105
1	289591822	289591936
2	206061575	206062094
2	240284967	240287290
9	108380624	108382548
6	128908051	128908284
4	76410927	76411449
8	95479844	95480013
1	219145236	219145475
6	100743233	100743343
1	83642798	83642959
2	34044117	34044430
1	75709658	75709983
4	16820739	16820857
1	217530557	217530662
9	130554851	130555050
1	9879460	9880285
5	122614643	122614774
1	124044668	124046767
9	74739101	74739682
6	101028545	101028758
3	57616417	57616662
7	132131948	132132112
8	117899315	117899483
4	155036296	155037120
4	191652980	191653543
1	176428611	176428813
3	8117024	8117072
5	14099463	14099599
4	69099569	69100167
3	157661045	157661130
7	158600531	158600799
4	231564205	231564646
10	23315658	23318024
5	42153123	42154026
7	158517967	158518117
4	105590877	105590926
8	106751772	106752283
3	218702389	218702567
4	7038341	7038501
9	133157593	133158429
6	112992674	112992842
5	193661776	193661960
5	151841297	151841567
6	125040902	125041054
8	177163035	177163142
5	54555268	54555440
5	134458888	134459103
9	153117970	153118357
9	52141614	52141750
9	137786513	137786877
9	21565032	21565129
3	14719239	14719585
4	22916086	22916137
1	273232915	273233140
9	10285552	10285589
6	99752251	99752441
1	172835989	172836241
4	103422057	103422229
4	209944864	209944941
4	4103739	4104561
2	216808150	216808662
10	141495118	141495283
7	147367838	147368244
4	229281980	229282063
5	99346995	99347892
1	96583131	96583208
5	46373338	46373537
4	179035100	179035367
1	259835228	259835351
4	175398119	175398406
6	72339612	72339953
4	169993257	169996277
8	39224498	39224575
B73V4_ctg10	469426	469595
6	133143704	133143766
5	141264128	141264276
1	80871267	80871663
9	13673412	13673943
1	260645158	260646937
3	15958973	15959603
5	9113082	9113508
9	827314	827783
1	219863471	219863591
1	64044204	64044425
5	136648647	136648760
4	104794923	104795320
8	155339944	155340071
4	169323065	169323197
1	15307831	15307843
4	178176650	178176780
6	122701417	122701947
9	98247446	98247969
4	238375853	238376242
1	174978169	174978471
1	17941316	17941394
5	220774303	220776952
7	4827904	4828178
4	27750237	27750380
10	88123634	88123811
4	216509979	216510129
3	10211660	10211855
7	120473219	120473354
5	60501693	60501974
6	149011204	149011553
5	102619395	102619712
4	14442113	14442318
2	106049320	106051616
10	127157500	127157563
3	213211455	213211987
10	116466724	116467007
3	4589072	4589157
2	225122968	225123349
2	211889780	211889926
7	132031288	132031930
4	106636867	106638880
10	117293983	117294209
4	30710023	30710106
10	135679092	135679247
5	40975509	40975925
5	203886137	203886410
2	162171517	162171681
1	90293552	90294245
10	70260143	70260959
2	190354005	190354501
3	49649427	49651228
2	214017931	214017979
7	7369191	7369333
1	72902268	72902366
5	144803185	144803454
9	152630615	152630838
7	147852762	147852831
3	3974990	3975247
9	11562809	11563301
4	53775221	53775856
4	233579198	233579427
8	115620238	115621753
5	32933999	32934427
3	176272919	176273050
4	35887393	35888256
9	140013509	140013537
7	22478463	22478845
B73V4_ctg75	122804	125322
10	124749080	124749305
7	115483687	115484012
1	32342308	32342486
4	187165625	187167203
1	121109324	121109441
6	124557113	124557229
9	132360948	132361114
1	209948348	209948463
1	86643814	86644565
2	224726843	224726928
9	76626036	76626191
6	101223248	101223292
9	35995854	35998987
B73V4_ctg182	521067	521725
2	112753118	112753966
6	161190133	161190532
9	3125811	3125899
1	300746198	300746467
5	217826534	217827072
2	3399639	3400025
6	112384278	112384339
10	23729319	23730640
3	218065656	218065755
10	68050261	68050681
5	85644530	85644582
9	117536015	117536396
2	149547775	149548027
1	112391763	112392560
3	25063815	25064089
5	117618993	117619151
2	42621754	42621987
5	167737651	167738198
5	141432674	141433125
1	219769218	219769314
3	196882190	196882255
4	188638081	188638527
2	21383685	21383900
8	141818323	141818858
5	180926657	180926848
7	9928326	9928547
8	887946	888498
1	178027210	178027829
2	143845941	143846088
10	149453745	149454454
2	20421701	20421879
2	210346041	210346304
4	211463523	211463579
10	12384743	12384802
5	205846877	205847567
1	239636611	239636751
9	132301052	132301529
4	48360214	48360609
2	124385536	124385623
7	87761057	87761430
9	6455637	6455811
