seqid	start	end
3	23258771	23274004
4	183324224	183342879
4	30402555	30402636
3	35015510	35037136
6	120298969	120331804
3	144747832	144765535
3	216317646	216351552
3	197895597	197902618
4	159169459	159174908
10	130427478	130427864
5	91251249	91259696
1	127337917	127356777
6	61126489	61153274
4	239594584	239594694
1	266472104	266488088
2	45756342	45756460
3	135399461	135403482
4	223201754	223203924
1	151889134	151889196
2	56958567	56958735
4	215530608	215530729
5	208017784	208017824
5	32306363	32306477
7	82847989	82851076
2	142482262	142505401
1	271299151	271299232
1	259205483	259213103
2	4124344	4124408
5	174647926	174648010
2	192257168	192257462
4	208164608	208164621
5	42683058	42683343
4	160100727	160101222
9	53096854	53097108
10	120561699	120561865
9	95962630	95962773
5	134000566	134000777
1	106375660	106375760
7	23988542	23990189
7	23988542	23990189
7	124099207	124115817
1	40255530	40256010
7	167788822	167794335
10	146093852	146094142
6	3446586	3446761
9	2919652	2944902
3	189350746	189350803
3	211058333	211061725
6	37908762	37919433
5	210334620	210344398
4	69035756	69055227
7	5796293	5811962
2	192833550	192833674
4	233191723	233191796
5	82648704	82648941
7	118049390	118061973
4	146789536	146789799
9	113981076	113995073
4	133990515	134015221
8	56553840	56584276
B73V4_ctg180	14432	33925
9	18010153	18010380
3	208650892	208659986
1	23883796	23883907
1	240166831	240166944
6	69409597	69410395
4	187737351	187737675
2	22045576	22046637
6	24394911	24395923
4	71300389	71311458
4	29083503	29094156
4	39668692	39682931
3	186351311	186351577
10	98682968	98688867
4	25762082	25777723
4	156521536	156530076
10	90391226	90392708
8	178976753	178993425
8	45906270	45924167
10	66612843	66613133
9	111975386	111982131
4	194400023	194400083
2	194816412	194833652
2	190594496	190608310
10	102829483	102846092
9	135830899	135860699
4	221137229	221137263
4	132728995	132742990
6	116544475	116544671
3	160709648	160710024
5	79820567	79820788
5	79820567	79820788
10	140374740	140380114
7	10632727	10633575
9	53012615	53027114
10	148908406	148908604
1	272189436	272189584
2	26133526	26150722
1	112751778	112761824
2	214311703	214321439
3	132998719	133001478
2	109762305	109769054
1	191384198	191396541
6	105798866	105799043
2	171502980	171504269
1	239382319	239382588
1	20229216	20229589
3	230496927	230525041
7	66464901	66476827
3	198942031	198954559
2	239620268	239620483
1	288296444	288296760
10	102588527	102590183
1	47174444	47208433
4	30360840	30375069
4	17687941	17689303
6	101249796	101252374
1	284123594	284126805
4	74520385	74521944
1	294899673	294900912
8	33825228	33876477
2	37954734	37954864
1	211937175	211947566
4	220895223	220895610
7	31403663	31410558
7	160134595	160143817
3	21833619	21850465
10	110338033	110338440
10	110338033	110338440
8	122877478	122891023
1	158818315	158823038
6	63729136	63740573
10	134204605	134207581
6	122868629	122868732
6	167881287	167881379
7	73487995	73496904
1	59314542	59330468
4	70846673	70852926
8	66858739	66865960
5	222417786	222436225
9	133465172	133487387
8	125884082	125885304
5	89198781	89203051
4	8256050	8261181
5	163161047	163161123
8	180318789	180318918
1	198620900	198627395
7	10081540	10083199
5	90265369	90276641
5	7948737	7967472
10	18034097	18034257
2	109466924	109487407
6	30689777	30710344
5	175627110	175634331
8	114559645	114575444
4	4958117	4958211
3	140250643	140250895
1	233138454	233138570
2	152139569	152165615
3	80906360	80939300
1	242116155	242118749
8	63373875	63376584
4	245924095	245941502
3	135903136	135911931
4	112441036	112460047
1	68247861	68247895
1	205395690	205395969
4	138151432	138151508
3	37643412	37686246
1	29507243	29507505
2	25788933	25789295
7	128074675	128094867
4	164577831	164592862
8	153171050	153171114
4	195875439	195875521
10	23910821	23910930
7	158449889	158481538
9	34558258	34572315
5	51215570	51221904
10	55816003	55828615
B73V4_ctg52	202573	203087
1	253211263	253213810
7	74318572	74328370
2	1721045	1721276
5	103521897	103564247
9	99669896	99689301
2	210021824	210023036
1	202771293	202771355
6	118446576	118465558
9	152806915	152807207
2	216389701	216394774
1	128489682	128510183
6	75855316	75898182
3	7303185	7303281
3	214305024	214307252
1	156595979	156596032
3	221125236	221128349
3	136639815	136695951
6	159796899	159798728
1	10094785	10112838
6	76229436	76235502
5	179661770	179661941
3	172443536	172462722
10	145030301	145054035
1	260049766	260050804
9	60046116	60046169
9	154766143	154771952
1	269794635	269812362
7	47843582	47855984
6	25235377	25252530
1	225590083	225604970
4	191587089	191587198
2	29677179	29684712
8	172349702	172349794
3	171211225	171211374
3	28577595	28582779
2	208242627	208253480
3	101209512	101220248
7	111629574	111629672
5	215880083	215890935
3	208789418	208799504
3	161098213	161098543
6	30988531	31013406
3	34458995	34471861
4	163373316	163378415
7	90126303	90134846
3	170024724	170024935
6	24754303	24754367
4	191443861	191452920
8	133737081	133737294
2	240864747	240873732
5	120390079	120419125
8	153524104	153532618
10	127294113	127294284
9	109162698	109181625
10	62137017	62141859
3	157460180	157465906
6	47765429	47768198
9	102999625	103016289
2	48353866	48384398
2	12256961	12266561
4	36914505	36947409
1	35466773	35467014
8	167017874	167021134
8	179086132	179087802
4	84770975	84783459
2	10003822	10014670
8	103752351	103782064
10	8999132	8999623
7	178758682	178775763
8	143280524	143286511
4	176862613	176862691
6	34020633	34055473
4	223910359	223918573
1	226118155	226118947
5	8876802	8877150
6	167830094	167835163
1	306931495	306939128
1	1721549	1721609
1	228087715	228103917
4	18773668	18783892
1	187330815	187353037
2	214019734	214019825
9	12112980	12124995
10	2601647	2623277
1	172357434	172381292
4	208897942	208898086
1	197122006	197127279
5	118852112	118856213
5	92760966	92766875
6	170547916	170555356
4	45122659	45127898
8	16866730	16866917
5	57169079	57174370
6	60654945	60657358
2	19844905	19855640
8	113274989	113293049
4	112662474	112682138
3	139898855	139916850
6	118163416	118187809
4	3855660	3855743
10	74511137	74512239
2	14259432	14259472
10	3993980	3994163
7	155253102	155253138
4	94141439	94141562
1	60434459	60434714
9	152621568	152621676
2	40368802	40369151
9	151602032	151602184
1	266025511	266046059
10	53570952	53590065
5	143907010	143910673
9	5424585	5428947
8	167246882	167248881
5	124668427	124675030
9	151072690	151091816
1	259867214	259869597
3	101067682	101074097
2	106715150	106715475
8	168405088	168405171
4	103258847	103259903
4	93369726	93369879
4	179841436	179841529
6	79600639	79612475
5	217038090	217038228
2	15663352	15665836
7	113758894	113758971
2	174938313	174942812
4	184900286	184900426
10	135938249	135952091
B73V4_ctg180	4230	4349
3	229494500	229494597
10	105046217	105046335
10	70986387	70986471
1	120426556	120453797
1	275483886	275484157
3	137952676	137952776
8	115336810	115337358
10	22091947	22116014
3	15335883	15335958
8	160067126	160067244
7	119993136	119993316
5	91148800	91149189
4	22284510	22294752
3	77687250	77713325
10	94250182	94266159
3	191173292	191178938
1	7816659	7831589
2	68996581	68996820
1	63730082	63739827
4	52823292	52837678
4	234911809	234911879
8	164417827	164417928
5	60502851	60519353
10	139803614	139803727
4	1403118	1416403
9	4910357	4910562
1	142436306	142455857
B73V4_ctg182	544816	550037
7	25214141	25220240
4	127110956	127112485
4	23475972	23476133
3	34207719	34212079
2	34840565	34843543
5	109787005	109804505
10	11863345	11866882
8	118923017	118958767
4	89210398	89234379
10	7336258	7345360
1	258519857	258551431
1	230204984	230205336
9	1931934	1946892
2	175826067	175836962
10	85847850	85867239
3	104908768	104933600
7	18188720	18207484
5	221164611	221168236
3	116421546	116436105
8	175608775	175626362
4	70128467	70134272
1	51796713	51809853
5	30557869	30558105
5	14029247	14029557
4	61829922	61831093
9	82724712	82740478
9	114791355	114818376
3	220503644	220509064
7	143860928	143861095
5	137029999	137039527
6	155018490	155018604
8	120461922	120463158
6	27039913	27041676
3	140354500	140375013
9	131063182	131063415
1	150693189	150699492
10	132289545	132289668
10	112126324	112148588
4	243341311	243343126
7	15201056	15218094
7	121630857	121651641
7	162634203	162635242
6	39028179	39045607
5	201346775	201356801
9	42185203	42216690
2	208166648	208170783
8	164813414	164813467
5	94149396	94149575
10	18109868	18118765
3	47173415	47173550
8	120859581	120887379
10	1378470	1389463
5	120901952	120902014
2	51347169	51353981
8	38893211	38916911
3	2389623	2424612
4	143831665	143849603
3	53842372	53849360
10	142128715	142128867
3	26152256	26167335
1	297855705	297858331
3	151956726	151971531
2	184162548	184162830
9	119473958	119474066
4	142108725	142121733
4	62251013	62251582
1	230063375	230063576
5	152170324	152199840
5	178282669	178289748
3	93632034	93643758
5	140272381	140273551
4	207146882	207153030
5	134453780	134454574
1	33872659	33872862
5	5701906	5709190
8	19578801	19580454
1	179123937	179134744
6	137847841	137854786
5	47477005	47493436
6	24214726	24237496
3	184542331	184558467
6	155211396	155211688
5	65939854	65951983
6	136332750	136334074
6	153414234	153414560
7	113854220	113868554
5	144627964	144628350
5	106755110	106756058
7	24139898	24157866
2	184120420	184120524
6	26950490	26978063
6	46576145	46592465
4	8970854	8987844
6	162394041	162394442
7	127273697	127273861
2	6637978	6638095
7	113841933	113851925
10	80844093	80845613
10	80844093	80845613
5	3250087	3250922
5	3250087	3250922
7	54497793	54505744
9	126465571	126478083
B73V4_ctg10	675089	683126
1	155910904	155933098
6	7126826	7152102
2	61099076	61099390
5	77858920	77877576
7	131955257	131985855
10	42027767	42068178
9	53509255	53509756
4	13131959	13132040
4	140076495	140085622
10	143555972	143557457
10	143555972	143557457
5	190056516	190056684
2	243772677	243772805
8	104652487	104652987
3	141693773	141719575
3	110766995	110776592
4	156293293	156314322
4	29280807	29280935
8	165718567	165718631
6	5521519	5569188
1	300414109	300414225
6	173040129	173055671
8	74359941	74360066
8	70607058	70607163
3	153888846	153904365
6	166648892	166666575
9	119391230	119391365
3	159132490	159150943
2	214213965	214232773
4	130693809	130715614
6	122132551	122153570
6	15654385	15662363
5	165845968	165862075
7	129353118	129360637
5	38189335	38189455
7	166550349	166550530
5	148490240	148506716
3	192549641	192549906
10	121835130	121842372
10	118314310	118314348
3	226996755	227008095
3	118615934	118617254
10	111190872	111226431
8	116721504	116733529
7	26974519	26982401
2	217647311	217647756
3	133450313	133466957
5	72083768	72084388
4	34909703	34909759
7	31033074	31055662
8	8622945	8623020
8	168506866	168506902
1	210968269	210968654
9	14107492	14107710
10	115135722	115145025
4	11190288	11192656
6	73480940	73485940
5	57839977	57840739
9	90835235	90835300
9	111493770	111495038
4	235937699	235955973
7	21644804	21645113
2	233961086	233965711
9	157461988	157462035
2	170208141	170224592
B73V4_ctg151	42788	55430
3	220769941	220782804
2	192639026	192639137
2	88224232	88244929
3	80771155	80783343
10	140877044	140890502
7	102750744	102765826
5	103250241	103273206
1	54934506	54944179
3	66958754	66958877
5	194296459	194296716
8	179693585	179697643
10	100531975	100566514
2	120422421	120438712
10	73107539	73109064
1	188940774	188948832
6	24755216	24762165
7	163106968	163110720
6	164398048	164420383
1	58170682	58176930
3	200808138	200808322
5	32582870	32597891
10	32814047	32829986
4	204186136	204191143
1	234445571	234460816
7	105967587	105967656
8	19549811	19549974
3	119807949	119808068
10	106907402	106922191
5	63749689	63749800
2	15161239	15164104
5	124665193	124665245
1	184688794	184701508
8	176585311	176585722
3	194554501	194571434
4	242282254	242282463
7	21068895	21087555
2	4160393	4166878
3	80188768	80255328
4	234431773	234451668
5	201430964	201436142
5	213621602	213642761
2	164768315	164795192
3	127574067	127584809
3	187907732	187909858
9	150414694	150421688
1	220108674	220118354
8	157214316	157223582
1	31382233	31387510
4	124388848	124388938
4	204479853	204480139
4	167889168	167889249
6	74430214	74445744
1	176410591	176410670
4	19347593	19362170
2	113962758	113976644
4	32343215	32344819
5	35430304	35430381
10	130929389	130929488
10	130929389	130929488
8	177307453	177307490
2	215700310	215700452
3	207335288	207335529
3	3430671	3430789
7	154414472	154414516
9	41139338	41169315
10	18088959	18101503
1	75353699	75364098
2	2121671	2121968
1	226846255	226850894
4	189488263	189488621
7	145313049	145315144
4	74900847	74901782
5	67005674	67005787
7	78150843	78159365
7	87163545	87176184
4	6516985	6526695
3	10160473	10160849
1	161769566	161771176
1	161769566	161771176
6	29751632	29765465
3	161014973	161015108
4	34846478	34866253
1	286690301	286690538
4	212966794	212968267
4	84653531	84673456
6	136278145	136290683
8	54159440	54180351
4	172099632	172100841
3	33896794	33904521
4	75533368	75533471
10	54512958	54525935
2	157342368	157361291
7	179963296	179963439
9	46158837	46166310
5	219245498	219272947
3	168421538	168431156
1	272487980	272509006
1	29497116	29504745
9	4743851	4743972
9	4743851	4743972
6	158753679	158759584
6	143956596	143962819
1	78241571	78247474
2	33434736	33434806
4	219115604	219128385
2	157074365	157088585
2	26841785	26852296
1	201050213	201089946
1	58377610	58381012
7	117932784	117946738
7	172984806	172988255
2	185427792	185427924
2	199270849	199270977
1	181598518	181598661
1	181598518	181598661
4	198786408	198786733
1	163502650	163523603
5	204848274	204858003
9	22315475	22351620
7	37930606	37938072
2	4124860	4125250
7	177379804	177404000
5	31122440	31126029
10	36201216	36231081
7	164628030	164647678
4	175869065	175869076
2	26948763	26961807
5	11856893	11915318
2	186946060	186959982
10	85629573	85645872
1	296602532	296602769
2	214484055	214498955
2	205245945	205263028
6	40244053	40244426
7	160603292	160603389
5	136948496	136969522
7	8941538	8960680
4	175076479	175076542
4	123691333	123691674
4	123691333	123691674
10	70534532	70554485
1	143373646	143373773
3	85121259	85136299
3	212657792	212657895
9	127079277	127094775
7	150121894	150137195
3	44220574	44221676
6	68460261	68474617
4	1814652	1814829
6	169513856	169531627
8	21162398	21182827
7	147326047	147345466
1	122052438	122052557
1	8228378	8236370
1	294791479	294855554
10	148957751	148984078
8	155479311	155482927
1	242100218	242100354
7	74704283	74734504
3	230005503	230025542
5	22204550	22204635
7	160425764	160425870
1	302496740	302498709
1	41326339	41326399
4	56930818	56947772
4	99532023	99553503
5	208247942	208261389
1	141451228	141466955
4	236102923	236103093
1	278273083	278282810
3	50170459	50170569
1	278729197	278729295
3	1971593	1992475
1	225683499	225702111
7	17770652	17771823
2	194026895	194028415
3	80381309	80405245
2	15077464	15078107
5	184919319	184919441
5	184919319	184919441
7	151802335	151802851
5	179761012	179764270
7	86563936	86564359
9	101213867	101213981
1	223709709	223739251
10	106724360	106730351
3	43765982	43784268
9	63909951	63910051
8	131964624	131969886
7	25524978	25530621
9	91465969	91504568
2	58206206	58220399
4	65592115	65605611
5	3581538	3582277
2	68549828	68566077
4	127933025	127941819
4	192320143	192321327
2	115142754	115143324
7	53793941	53800018
1	16932137	16948446
2	212548241	212551531
10	115743576	115743628
3	163202306	163202439
6	44858937	44901032
1	30526150	30540171
6	72653433	72653557
2	16976453	16989782
3	225053243	225077826
5	29428858	29448474
8	54049009	54065419
6	28883549	28887923
3	6498595	6515153
10	137888590	137906976
9	1467724	1487155
4	130865206	130871269
5	56924942	56925084
3	128471254	128505210
2	127408932	127412460
3	136534836	136540964
6	153025024	153033022
6	40180885	40189070
5	91149263	91150584
8	13706065	13706904
6	157361517	157361690
4	226452754	226461402
4	22177451	22177549
6	93170705	93203194
5	177510951	177511084
3	163202522	163202805
9	145037766	145037886
9	145037766	145037886
10	51317889	51318281
